"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","14-NOV-25","13-NOV-25","18:45:00Z","KALAMAZOO","MICHIGAN","UNITED STATES","AIRCRAFT DECLARED AN EMERGENCY DUE TO FUEL SHUTOFF VALVE MALFUNCTION AND LANDED IN A FIELD, KALAMAZOO, MI.","INCIDENT","GRAND RAPIDS FSDO","N43433","","","TAYLORCRAFT","BC12-D","No","NONE","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-NOV-25","13-NOV-25","17:03:00Z","ELKTON","KENTUCKY","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED IN A FIELD, ELKTON, KY.","INCIDENT","LOUISVILLE FSDO","N65516","","","CESSNA","172","No","UNKNOWN","INSTRUCTION","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","14-NOV-25","13-NOV-25","15:25:00Z","LANCASTER","PENNSYLVANIA","UNITED STATES","AIRCRAFT PERFORMING A MAINTENANCE TEST RUN-UP, BECAME AIRBORNE AND ROLLED OVER MULTIPLE TIMES IN THE GRASS, LANCASTER, PA.","INCIDENT","HARRISBURG FSDO","N889EV","","","NORTH WING","SCOUT X-C","No","UNKNOWN","OTHER","STANDING (STD)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-NOV-25","16-NOV-25","14:21:00Z","CONCORD","GEORGIA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDING GEAR CLIPPED A POWER LINE WHILE LANDING IN A FIELD, CONCORD, GA.","INCIDENT","ATLANTA FSDO","N327HP","","","PIPER","PA32R","No","MINOR","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-NOV-25","14-NOV-25","22:13:00Z","NEW BAVARIA","OHIO","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES WHILE ATTEMPTING TO LAND IN A FIELD, NEW BAVARIA, OH.","ACCIDENT","CLEVELAND FSDO","N755J","","","JABIRU AIRCRAFT","J230-SP","No","UNKNOWN","PERSONAL","APPROACH (APR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"No","17-NOV-25","16-NOV-25","20:05:00Z","MINNEAPOLIS","MINNESOTA","UNITED STATES","AIRCRAFT STRUCK A BIRD ON DEPARTURE AND POST FLIGHT INSPECTION REVEALED DAMAGE TO THE LANDING LIGHT, RADOME AND PITOT TUBE, MINNEAPOLIS, MN.","INCIDENT","MINNEAPOLIS FSDO","N9WW","","","RAYTHEON","400A","No","UNKNOWN","ON DEMAND","TAKEOFF (TOF)","135","NONE","No","2","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"No","17-NOV-25","15-NOV-25","20:00:00Z","CULEBRA","PUERTO RICO","PUERTO RICO","AIRCRAFT STALLED ON DEPARTURE AND CRASHED ON THE SHORELINE, CULEBRA, PR.","INCIDENT","SAN JUAN FSDO","N258RS","","","ARNET PEREYRA","AVENTURA II","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-NOV-25","14-NOV-25","19:34:00Z","DOTHAN","ALABAMA","UNITED STATES","AIRCRAFT LANDED GEAR UP, DOTHAN, AL.","INCIDENT","ALABAMA AND NW FLORIDA FSDO","N711FA","","","BEECH","B-55","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","18-NOV-25","18-NOV-25","21:00:00Z","OMA","WISCONSIN","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES RESULTING IN AIRCRAFT BECOMING SUBMERGED IN PINE LAKE","ACCIDENT","MILWAUKEE FSDO","N356TN","","","PROGRESSIVE AERODYNE","SEAREY","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-NOV-25","18-NOV-25","01:32:00Z","GAINESVILLE","FLORIDA","UNITED STATES","AIRCRAFT STRUCK A BIRD RESULTING IN SUBSTANTIAL DAMAGE TO THE WING.","ACCIDENT","ORLANDO FSDO","N2410E","","","CESSNA","172N","No","SUBSTANTIAL","PERSONAL","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-NOV-25","18-NOV-25","17:12:00Z","FREEMONT","NORTH CAROLINA","UNITED STATES","AIRCRAFT EXPERIENCED A DUAL ENGINE FAILURE RESULTING IN A FORCED LANDING IN A FIELD AND DAMAGE TO GEAR AND PROPELLELLERS","INCIDENT","GREENSBORO FSDO","N6255Q","","","CESSNA","401","No","UNKNOWN","OTHER","MANEUVERING (MNV)","","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-NOV-25","18-NOV-25","15:12:00Z","LEXINGTON","KENTUCKY","UNITED STATES","AIRCRAFT EXPERIENCED A LIGHTNING STRIKE AT 10,000 FEET CAUSING UNSPECIFIED DAMAGE TO THE NOSE GEAR DOOR","INCIDENT","LOUISVILLE FSDO","N738SK","3574","SKW","BOMBARDIER","CL600 2C10","No","UNKNOWN","COMMERCIAL","EN ROUTE (ENR)","121","NONE","No","2","0","0","0","0","2","0","0","0","0","36","0","0","0","0","0","0","0","0","0"
"No","17-NOV-25","14-NOV-25","18:35:00Z","BOWLING GREEN","KENTUCKY","UNITED STATES","AIRCRAFT LANDED, EXPERIENCED A GUST OF WIND AND STRUCK A RUNWAY LIGHT, BOWLING GREEN, KY.","INCIDENT","LOUISVILLE FSDO","N897PR","","","ARION AIRCRAFT","LIGHTNING","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-NOV-25","06-NOV-25","22:00:00Z","NOME","ALASKA","UNITED STATES","AIRCRAFT LANDED AND POST FLIGHT INSPECTION REVEALED A DENT IN THE TAIL ROTOR, NOME, AK.","INCIDENT","FAIRBANKS FSDO","N959BH","","","BELL","UH-1H","No","UNKNOWN","ON DEMAND","LANDING (LDG)","135","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","17-NOV-25","16-NOV-25","21:24:00Z","GARY","INDIANA","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, GARY, IN.","INCIDENT","GREATER CHICAGO FSDO","N3866T","","","PIPER","PA28R","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","17-NOV-25","17-NOV-25","05:40:00Z","EEK","ALASKA","UNITED STATES","AIRCRAFT EXITING THE RUNWAY AND THE NOSE GEAR COLLAPSED, EEK, AK.","INCIDENT","ANCHORAGE FSDO","N4112D","","","PIPER","PA31","No","UNKNOWN","ON DEMAND","TAXI (TXI)","135","NONE","No","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"No","17-NOV-25","13-NOV-25","19:10:00Z","LAUREL","MISSISSIPPI","UNITED STATES","AIRCRAFT LANDED AND THE GEAR COLLAPSED, LAUREL, MS.","INCIDENT","JACKSON FSDO","N5651Q","","","MOONEY","M20C","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-NOV-25","16-NOV-25","17:00:00Z","GREENWOOD","FLORIDA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED ON A ROAD, GREENWOOD, FL.","INCIDENT","ALABAMA AND NW FLORIDA FSDO","N63620","","","CESSNA","150","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-NOV-25","15-NOV-25","09:50:00Z","SLAUGHTERVILLE","OKLAHOMA","UNITED STATES","AIRCRAFT MADE A FORCED LANDING ON A ROAD, SLAUGHTERVILLE, OK","INCIDENT","WILL ROGERS FSDO","N840U","","UNIVERSITY OF OKLAHOMA","PIPER","PA28","No","UNKNOWN","INSTRUCTION","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","17-NOV-25","14-NOV-25","20:30:00Z","SELMER","TENNESSEE","UNITED STATES","AIRCRAFT EXPERIENCED BRAKE FAILURE WHILE TAXIING FOR DEPARTURE VEERING OFF RUNWAY AND DOWN AN EMBANKMENT, SELMER, TN.","INCIDENT","MEMPHIS FSDO","N972JB","","","CIRRUS","SR22","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","17-NOV-25","14-NOV-25","18:00:00Z","NEW SMYRNA BEACH","FLORIDA","UNITED STATES","AIRCRAFT LANDED GEAR UP, NEW SMYRNA BEACH, FL.","INCIDENT","ORLANDO FSDO","N2033C","","","BEECH","95","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-NOV-25","16-NOV-25","02:37:00Z","ATHENS","GEORGIA","UNITED STATES","AIRCRAFT TAXIING FOR DEPARTURE AND STRUCK N829AR WHICH WAS PARKED, ATHENS, GA.","INCIDENT","ATLANTA FSDO","N796RM","PWA24","PRIESTER","HAWKER BEECHCRAFT","4000","No","UNKNOWN","ON DEMAND","TAXI (TXI)","135","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-NOV-25","04-OCT-25","23:34:00Z","EVANSTON","WYOMING","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, EVANSTON, WY.","ACCIDENT","DENVER FSDO","N96WJ","","","AVIAT","A-1C-200","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"No","18-NOV-25","04-OCT-25","20:45:00Z","TRACY","CALIFORNIA","UNITED STATES","AIRCRAFT STRUCK SOMETHING DURING FLIGHT AND POST FLIGHT INSPECTION REVEALED A DENT IN THE LEFT WING, TRACY, CA.","INCIDENT","OAKLAND FSDO","N103VK","","","CESSNA","172","No","UNKNOWN","INSTRUCTION","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-NOV-25","03-OCT-25","18:27:00Z","BURLINGTON","VERMONT","UNITED STATES","AIRCRAFT LANDED HARD AND GROUND LOOPED, BURLINGTON, VT.","INCIDENT","PORTLAND ME FSDO","N158AG","","","CUBCRAFTERS","CC-19","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","17-NOV-25","30-SEP-25","19:48:00Z","LONGMONT","COLORADO","UNITED STATES","AIRCRAFT VEERED OFF RUNWAY DURING TAKEOFF AND GEAR COLLAPSED, LONGMONT, CO.","ACCIDENT","DENVER FSDO","N25SU","","","SUKHOI","SU-26MX","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-NOV-25","05-OCT-25","20:10:00Z","WILLISTON","FLORIDA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES AND POST CRASH FIRE, WILLISTON, FL.","ACCIDENT","TAMPA FSDO","N121GJ","","","BEECH","58","No","DESTROYED","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"No","18-NOV-25","04-OCT-25","18:46:00Z","SANTA ANA","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED WITH RIGHT MAIN GEAR RETRACTED, SANTA ANA, CA.","INCIDENT","LONG BEACH FSDO","N19WJ","","","SONEX","JSX-02","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-NOV-25","12-SEP-25","22:00:00Z","LAKE IN THE HILLS","ILLINOIS","UNITED STATES","AIRCRAFT LANDED LONG AND STRUCK A TAXIWAY SIGN WHILE EXITING THE RUNWAY, LAKE IN THE HILLS, IL.","ACCIDENT","GREATER CHICAGO FSDO","N432ER","","","CESSNA","172","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-NOV-25","01-OCT-25","15:30:00Z","PORTAGE","WISCONSIN","UNITED STATES","AIRCRAFT EXPERIENCED A TAIL STRIKE WHILE PRACTICING SHORT FIELD LANDINGS, PORTAGE, WI.","INCIDENT","MILWAUKEE FSDO","N78RC","","","CIRRUS","SR20","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-NOV-25","04-OCT-25","17:30:00Z","FLANIGAN","NEVADA","UNITED STATES","AIRCRAFT LANDED HARD AND GEAR COLLAPSED, FLANIGAN, NV.","INCIDENT","RENO FSDO","N80JM","","","JUST AIRCRAFT","ESCAPADE","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-NOV-25","18-NOV-25","01:32:00Z","GAINESVILLE","FLORIDA","UNITED STATES","AIRCRAFT STRUCK A BIRD ON LANDING AND POST FLIGHT INSPECTION REVEALED DAMAGE TO THE WING, GAINESVILLE, FL.","INCIDENT","ORLANDO FSDO","N2410E","","","CESSNA","172","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-NOV-25","18-NOV-25","00:00:00Z","PALM BAY","FLORIDA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND ATTEMPTED A FORCED LANDING ON A ROAD ENDING UP IN TREES UPSIDE DOWN, PALM BAY, FL.","ACCIDENT","ORLANDO FSDO","N6124D","","","CESSNA","172","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-NOV-25","19-NOV-25","16:23:00Z","JUNEAU","ALASKA","UNITED STATES","ALASKA 73, B738, JNU - ANC, RETURNED TO JNU AND LANDED RUNWAY 26 WITHOUT FURTHER INCIDENT AFTER REPORTING A BIRD STRIKE ON DEPARTURE. DAMAGE: LEADING EDGE SLAT, EXTENT UNKN.","INCIDENT","ANCHORAGE FSDO","N559AS","73","ALASKA AIRLINES","BOEING","737-890","No","UNKNOWN","COMMERCIAL","INITIAL CLIMB (ICL)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-NOV-25","19-NOV-25","00:40:00Z","LIVERMORE","CALIFORNIA","UNITED STATES","REPORTED A BIRD STRIKE WHILE TURNING FINAL FOR RUNWAY 25R RESULTING IN DAMAGE TO THE WINDSHIELD THEN CONTINUED AND LANDED WITHOUT FURTHER INCIDENT.","INCIDENT","OAKLAND FSDO","N3090A","1110","ATP FLIGHT SCHOOL","PIPER","PA44","No","MINOR","INSTRUCTION","LANDING (LDG)","141","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-NOV-25","18-NOV-25","21:00:00Z","MINNEAPOLIS","MINNESOTA","UNITED STATES","MECHANIC REPORTED PROP DAMAGE DURING POST-FLIGHT INSPECTION.","INCIDENT","MINNEAPOLIS FSDO","N862PZ","","","CESSNA","182","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-NOV-25","17-NOV-25","20:45:00Z","NEW YORK","NEW YORK","UNITED STATES","AIRCRAFT WAS STRUCK BY A CARGO LOADER WHILE AT THE GATE, NEW YORK, NY.","INCIDENT","FARMINGDALE FSDO","N401DZ","DAL231","DELTA AIRLINES","AIRBUS","A330","No","UNKNOWN","COMMERCIAL","STANDING (STD)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-NOV-25","17-NOV-25","19:30:00Z","APALACHICOLA","FLORIDA","UNITED STATES","AIRCRAFT CRASHED INTO A MARSH FOR UNKNOWN REASONS, APALACHICOLA, FL.","INCIDENT","TAMPA FSDO","N508WH","","","CIRRUS","SR22","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-NOV-25","19-NOV-25","19:39:00Z","TULLAHOMA","TENNESSEE","UNITED STATES","FAILED TO DEPLOY LANDING GEAR AND LANDED WITH GEAR RETRACTED.","INCIDENT","NASHVILLE FSDO","N1273H","","","PIPER","PA28RT","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-NOV-25","19-NOV-25","18:45:00Z","SANTA MONICA","CALIFORNIA","UNITED STATES","PILOT DID NOT GET ENOUGH AIRSPEED ON DEPARTURE AND RAN OFF THE END OF THE RUNWAY THEN BECAME DISABLED.","INCIDENT","LOS ANGELES FSDO","N1547C","","","CIRRUS","SR22","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-NOV-25","19-NOV-25","12:10:00Z","FORT PIERCE","FLORIDA","UNITED STATES","EXPERIENCED A PROPELLER STRIKE DURING AN ABORTED TAKEOFF SIMULATION. AIRCRAFT TAXIED TO THE RAMP.","INCIDENT","ORLANDO FSDO","N3111K","","","PIPER","PA44","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-NOV-25","19-NOV-25","15:02:00Z","HYANNIS","MASSACHUSETTS","UNITED STATES","EXECUTED AN INTENTIONAL GEAR-UP LANDING ON RUNWAY 33 DUE TO THE LANDING GEAR FAILING TO LOCK.","INCIDENT","BOSTON FSDO","N8566P","","","PIPER","PA24","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-NOV-25","19-NOV-25","21:31:00Z","ROCKPORT","TEXAS","UNITED STATES","EXECUTED A FORCE LANDING AFTER ENGINE FAILURE IN A FIELD APPROXIMATELY 7 MILES NW RKP","INCIDENT","SAN ANTONIO FSDO","N9543L","","","GRUMMAN","AA5","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
