"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK","Unk inj none","Unk inj minor","Unk inj serious","Unk inj fatal","Unk inj unk"
"No","29-JUL-26","27-JUL-26","19:56:00Z","NEW BEDFORD","MASSACHUSETTS","UNITED STATES","AIRCRAFT VEERED OFF RUNWAY DURING LANDING, NEW BEDFORD, MA.","INCIDENT","BOSTON FSDO","N572BW","","BRIDGEWATER STATE UNIVERSITY","CESSNA","172","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","29-JUL-26","28-JUL-26","22:37:00Z","O'NEILL","NEBRASKA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED ON A ROAD, O'NEILL, NE.","INCIDENT","LINCOLN FSDO","N704R","","","CIRRUS","SR22","No","NONE","PERSONAL","EN ROUTE (ENR)","","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","29-JUL-26","28-JUL-26","17:18:00Z","SAN DIEGO","CALIFORNIA","UNITED STATES","AIRCRAFT GROUND LOOPED ON LANDING, SAN DIEGO, CA.","INCIDENT","SAN DIEGO FSDO","N9811X","","","PIPER","J3C-65","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-JUL-26","29-JUL-26","21:30:00Z","ALGONA","IOWA","UNITED STATES","AIRCRAFT STRUCK POWER LINES AND CRASHED, ALGONA, IA.","ACCIDENT","DES MOINES FSDO","N731CQ","","","CESSNA","A188B","No","SUBSTANTIAL","AERIAL APPLICATION","MANEUVERING (MNV)","137","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-JUL-26","28-JUL-26","23:42:00Z","ANTIGO","WISCONSIN","UNITED STATES","AIRCRAFT VEERED OFF RUNWAY STRIKING RUNWAY LIGHT AND A TAXIWAY SIGN COMING TO REST IN A DITCH, ANTIGO, WI.","ACCIDENT","MILWAUKEE FSDO","N7978U","","","CESSNA","172","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-JUL-26","09-JUL-26","16:00:00Z","MORRISVILLE","VERMONT","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF THE RUNWAY, MORRISVILLE, VT.","INCIDENT","PORTLAND ME FSDO","N227RV","","","VANS","RV6","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-JUL-26","26-MAY-26","20:51:00Z","PHILADELPHIA","PENNSYLVANIA","UNITED STATES","AIRCRAFT STRUCK A BIRD ON TAKE OFF LEAVING A DENT IN THE RADOME, PHILADELPHIA, PA.","INCIDENT","PHILADELPHIA FSDO","N429AN","AAL2054","AMERICAN AIRLINES","AIRBUS","A321","No","UNKNOWN","COMMERCIAL","TAKEOFF (TOF)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-JUL-26","29-JUL-26","21:35:00Z","EL PASO","TEXAS","UNITED STATES","AIRCRAFT STRUCK A BIRD ON TAKE OFF AND POST FLIGHT INSPECTION REVEALED DAMAGE TO THE NOSE CONE AND RIGHT SIDE OF FUSELAGE, EL PASO, TX.","INCIDENT","ALBUQUERQUE FSDO","N547PA","FENIX47","PHOENIX AIR GROUP","LEAR JET","36","No","UNKNOWN","ON DEMAND","TAKEOFF (TOF)","135","NONE","No","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-JUL-26","29-JUL-26","21:18:00Z","MINNEAPOLIS","MINNESOTA","UNITED STATES","AIRCRAFT LEFT MAIN GEAR COLLAPSED WHILE TAXIING TO RUNWAY, MINNEAPOLIS, MN.","INCIDENT","MINNEAPOLIS FSDO","N637PG","","","LANCAIR","LEGACY","No","MINOR","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-JUL-26","29-JUL-26","19:05:00Z","SHREVEPORT","LOUISIANA","UNITED STATES","AIRCRAFT LANDED GEAR UP, SHREVEPORT, LA.","INCIDENT","BATON ROUGE FSDO","N2221G","","","MOONEY","M20M","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-JUL-26","29-JUL-26","19:29:00Z","BELLE GLADE","FLORIDA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED ON A ROAD, BELLE GLADE, FL.","INCIDENT","SOUTH FLORIDA FSDO","N8121","","","VANS","RV9","No","MINOR","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-JUL-26","29-JUL-26","18:50:00Z","KANSAS CITY","MISSOURI","UNITED STATES","AIRCRAFT INCURRED A PROP STRIKE DUE TO BEING LIFTED UP BY THE JET BLAST FROM SWA2548, KANSAS CITY, MO.","INCIDENT","KANSAS CITY FSDO","N8796W","","","PIPER","PA28","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","31-JUL-26","18-JUL-26","22:00:00Z","NORTH PLAINS","OREGON","UNITED STATES","AIRCRAFT STALLED ABOVE THE RUNWAY AND LANDED HARD, NORTH PLAINS, OR.","ACCIDENT","PORTLAND FSDO","N922SB","","","LET","L-23 SUPER BLANIK","No","SUBSTANTIAL","PERSONAL","APPROACH (APR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","31-JUL-26","27-JUL-26","17:30:00Z","HUNTSVILLE","ALABAMA","UNITED STATES","AIRCRAFT LANDED LONG AND OVERRAN THE DEPARTURE END OF THE RUNWAY AND WENT INTO A DITCH, HUNTSVILLE, AL.","INCIDENT","ALABAMA AND NW FLORIDA FSDO","N659WP","","","CZECH AIRCRAFT","SPORTCRUISER","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","31-JUL-26","30-JUL-26","14:45:00Z","AMALGA","UTAH","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE AN EMERGENCY LANDING IN A FIELD, AMALGA, UT.","INCIDENT","SALT LAKE CITY FSDO","N4849D","","","CESSNA","172","No","NONE","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","31-JUL-26","30-JUL-26","16:50:00Z","GREENSBORO","NORTH CAROLINA","UNITED STATES","AIRCRAFT LANDED GEAR UP, GREENSBORO, NC.","INCIDENT","GREENSBORO FSDO","N23534","","","BEECH","F33A","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","31-JUL-26","31-JUL-26","06:00:00Z","OGDEN","UTAH","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE FAILURE AND MADE A FORCED LANDING ON A ROAD SHORT OF THE RUNWAY AND FLIPPED OVER, OGDEN, UT.","ACCIDENT","SALT LAKE CITY FSDO","N9650V","","","CESSNA","172","No","SUBSTANTIAL","PERSONAL","APPROACH (APR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","24-JUL-26","23-JUL-26","16:40:00Z","CHICAGO","ILLINOIS","UNITED STATES","AIRCRAFT REPORTED A BIRD STRIKE WHILE ON APPROACH RWY 28C WHICH RESULTED IN A CRACKED WINDSHIELD","INCIDENT","GREATER CHICAGO FSDO","N792JB","3800","ENVOY","EMBRAER","170","No","MINOR","COMMERCIAL","APPROACH (APR)","121","UNKNOWN","No","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-JUL-26","26-JUL-26","22:30:00Z","OSHKOSH","WISCONSIN","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES ON TAKE OFF, PILOT SET THE AIRCRAFT BACK DOWN AND ROLLED PAST THE DEPARTURE END OF THE RUNWAY, OSHKOSH, WI.","INCIDENT","MILWAUKEE FSDO","N84TL","","","T L SPORT AIRCRAFT","SIRIUS","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-JUL-26","26-JUL-26","01:21:00Z","ORANGE CITY","IOWA","UNITED STATES","AIRCRAFT STRUCK POWER LINES DURING AERIAL APPLICATION, ORANGE CITY, IA.","INCIDENT","DES MOINES FSDO","N502VB","","","AIR TRACTOR","AT502","No","UNKNOWN","AERIAL APPLICATION","MANEUVERING (MNV)","137","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-JUL-26","25-JUL-26","00:21:00Z","LAWTON","IOWA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, LAWTON, IA.","ACCIDENT","DES MOINES FSDO","N27601","","","ZENITH","ZODIAC 601HDS","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-JUL-26","26-JUL-26","20:50:00Z","WILDWOOD","NEW JERSEY","UNITED STATES","AIRCRAFT LANDED, VEERED OFF RUNWAY DAMAGING RIGHT MAIN GEAR, WILDWOOD, NJ.","INCIDENT","PHILADELPHIA FSDO","N68RR","","","EXPERIMENTAL","REVOLUTION II","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-JUL-26","27-JUL-26","00:41:00Z","EPHRAIM","WISCONSIN","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND CRASH LANDED IN A FIELD, EPHRAIM, WI.","INCIDENT","MILWAUKEE FSDO","N573TB","","","KITFOX","III","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-JUL-26","25-JUL-26","15:00:00Z","PRESCOTT","ARIZONA","UNITED STATES","AIRCRAFT BOUNCED ON LANDING INCURRING A PROP STRIKE, PRESCOTT, AZ.","INCIDENT","SCOTTSDALE FSDO","N818SK","","","EXPERIMENTAL","HARMON ROCKET II","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-JUL-26","26-JUL-26","18:30:00Z","MORGAN","UTAH","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED ON LANDING, MORGAN, UT.","INCIDENT","SALT LAKE CITY FSDO","N900WB","","","LANCAIR","PROP JET","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-JUL-26","25-JUL-26","15:15:00Z","MCKINNEY","TEXAS","UNITED STATES","AIRCRAFT LANDED GEAR UP, MCKINNEY, TX.","INCIDENT","NORTH TEXAS FSDO","N2644W","","","MOONEY","M20E","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-JUL-26","24-JUL-26","20:30:00Z","CARROLL","IOWA","UNITED STATES","AIRCRAFT DEPARTED, EXPERIENCED A ROUGH RUNNING ENGINE,  PILOT TRIED RETURNING TO THE AIRPORT AND LANDED IN A FIELD, CARROLL, IA.","INCIDENT","DES MOINES FSDO","N3707Q","","","BEECH","V35","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-JUL-26","25-JUL-26","14:51:00Z","SAN JUAN","PUERTO RICO","PUERTO RICO","AIRCRAFT NOSE GEAR COLLAPSED DURING TAXI, SAN JUAN, PR.","INCIDENT","SAN JUAN FSDO","N6055R","","","CESSNA","162","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-JUL-26","26-JUL-26","19:15:00Z","OVERTON","NEVADA","UNITED STATES","AIRCRAFT GEAR COLLASPED ON LANDING, OVERTON, NV.","INCIDENT","LAS VEGAS FSDO","N6554X","","","CESSNA","310","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-JUL-26","26-JUL-26","18:29:00Z","SCHAUMBURG","ILLINOIS","UNITED STATES","AIRCRAFT ON LANDING, VEERED OFF RUNWAY INTO THE GRASS, SCHAUMBURG, IL.","INCIDENT","GREATER CHICAGO FSDO","N13500","","","CESSNA","180","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-JUL-26","24-JUL-26","12:30:00Z","PALMETTO","FLORIDA","UNITED STATES","AIRCRAFT LEFT WING STRUCK AN OBJECT WHILE DEPARTING RUNWAY DUE TO A CROSSWIND, PALMETTO, FL.","INCIDENT","TAMPA FSDO","N44704","","","PIPER","PA28","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-JUL-26","20-JUL-26","21:50:00Z","LITTLE ROCK","ARKANSAS","UNITED STATES","AIRCRAFT MADE A PRECAUTIONARY LANDING IN A FIELD APPROX 10 MILES NORTH OF LIT ARPT DUE TO AN
ENGINE CHIP WARNING LIGHT.","INCIDENT","LITTLE ROCK","N519SF","","","BELL","407","No","NONE","AMBULANCE","EN ROUTE (ENR)","135","NONE","No","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-JUL-26","21-JUL-26","00:25:00Z","SPRINGFIELD","OHIO","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED AFTER LANDING AND THEN VEERED INTO THE GRASS.","INCIDENT","Cincinnati","N3569X","","","PIPER","PA32R-301","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-JUL-26","20-JUL-26","22:36:00Z","NEW ORLEANS","LOUISIANA","UNITED STATES","AIRCRAFT CLIPPED THE VERTICAL STABILIZER OF ANOTHER AIRCRAFT WHILE BEING PUSHED BACK FROM GATE.","INCIDENT","BATON ROUGE","N904WN","SWA1743","SOUTHWEST AIRLINES","BOEING","737-7H4","No","MINOR","COMMERCIAL","PUSHBACK/TOWING (PBT)","121","NONE","No","2","0","0","0","0","5","0","0","0","0","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-JUL-26","20-JUL-26","16:00:00Z","RED OAK","IOWA","UNITED STATES","AIRCRAFT ATTEMPTED TO TAKE OFF WHILE THE CHEMICAL LOAD HOSE WAS STILL CONNECTED AND IMPACTED THE FIELD INVERTED.","INCIDENT","DES MOINES","N244RH","","","ROBINSON","R44","No","UNKNOWN","AERIAL APPLICATION","TAKEOFF (TOF)","137","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-JUL-26","20-JUL-26","18:40:00Z","SAN ANTONIO","TEXAS","UNITED STATES","AIRCRAFT EXPERIENCED AN ENGINE ISSUE AND LANDED IN A CREEK JUST AFTER DEPARTURE.","INCIDENT","SAN ANTONIO","N454MD","","","PIPER","PA-28-180","No","UNKNOWN","INSTRUCTION","INITIAL CLIMB (ICL)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-JUL-26","20-JUL-26","16:30:00Z","JANESVILLE","WISCONSIN","UNITED STATES","AIRCRAFT LANDED ON THE RUNWAY WITH THE LANDING GEAR RETRACTED.","INCIDENT","Milwaukee","N933A","","","BEECH","F33A","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-JUL-26","20-JUL-26","19:27:00Z","ELKINS","WEST VIRGINIA","UNITED STATES","AIRCRAFT HAD A FUEL ISSUE AND LANDED IN A FIELD BUT STRUCK A ROAD SIGN WITH LEFT WINGTIP. AIRCRAFT WAS REFUELD AND TEMPORARY REPAIR WAS PERFORMED AND FLOWN TO ELKINS.","INCIDENT","Charleston","N2714G","","","CESSNA","182B","No","MINOR","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-JUL-26","20-JUL-26","15:17:00Z","RALEIGH DURHAM","NORTH CAROLINA","UNITED STATES","AIRCRT LANDED WITH THE NOSE GEAR RETRACTED DUE TO MECHANICAL ISSUE.","INCIDENT","GREENBORO","N3672C","","","CESSNA","R182","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-JUL-26","19-JUL-26","15:00:00Z","BURNET","TEXAS","UNITED STATES","AIRCRAFT LANDED WITH THE GEAR RETRACTED.","INCIDENT","San Antonio","N3733G","","","BEECH","76","No","MINOR","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-JUL-26","20-JUL-26","18:45:00Z","DALLAS","TEXAS","UNITED STATES","AIRCRAFT PROPELLOR DEPARTED THE AIRCRAFT DURING FLIGHT. AIRCRAFT LANDED WITH DAMAGE AT KRBD.","INCIDENT","North Texas","N4265Q","","","CESSNA","172L","No","UNKNOWN","INSTRUCTION","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-JUL-26","20-JUL-26","17:14:00Z","METALINE","WASHINGTON","UNITED STATES","AIRCRAFT WENT OFF THE END OF THE RUNWAY AFTER LANDING.","ACCIDENT","Spokane","N76GC","","","GRUMMAN AMERICAN","AA-5A","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-JUL-26","19-JUL-26","22:40:00Z","PORT ALSWORTH","ALASKA","UNITED STATES","AIRCRAFT BRAKE MALFUNCTIONED AFTER LANDING AND GROUND LOOPED STRIKING THE WING AND ENTERING A DITCH.","ACCIDENT","Anchorage","N791PW","","","DEHAVILLAND","DHC-2 MK1","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-JUL-26","20-JUL-26","12:40:00Z","RICHMOND","TEXAS","UNITED STATES","AIRCRAFT IMPACTED A HOUSE NEAR THE RUNWAY FOR UNKNOWN REASONS.","ACCIDENT","Houston","N92432","","","PIPER","J3C-65","No","SUBSTANTIAL","PERSONAL","UNKNOWN (UNK)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-JUL-26","22-JUL-26","18:29:00Z","COUGAR","WASHINGTON","UNITED STATES","AIRCRAFT EXPERIENCED AN ENGINE FAILURE AND CRASHED INTO YALE LAKE.","ACCIDENT","Seattle","N42K","","","CESSNA","140","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-JUL-26","18-JUL-26","15:00:00Z","MOORESVILLE","NORTH CAROLINA","UNITED STATES","AIRCRAFT EXPERIENCED A HARD LANDING.","ACCIDENT","Charlotte","N3462E","","","CESSNA","172N","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-JUL-26","13-JUL-26","14:00:00Z","LARKSPUR","COLORADO","UNITED STATES","ROTORCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES.","ACCIDENT","Denver","N665TE","","","SCHMIDT TITANIUM","ROTORCRAFT","No","SUBSTANTIAL","PERSONAL","UNKNOWN (UNK)","91","FATAL","No","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-JUL-26","23-JUL-26","06:34:00Z","NEW YORK","NEW YORK","UNITED STATES","AIRCRAFT ENCOUNTERD SEVERE TURBULENCE AND TWO FLIGHT ATTENDANTS WERE INJURED. DIVERTED TO KJFK.","INCIDENT","Farmingdale","N785AN","174","AMERICAN AIRLINES","BEING","777-200","No","NONE","COMMERCIAL","EN ROUTE (ENR)","121","UNKNOWN","No","3","0","0","0","0","10","0","0","0","2","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-JUL-26","22-JUL-26","15:45:00Z","COEUR D'ALENE","IDAHO","UNITED STATES","AIRCRAFT LANDED GEAR UP.","INCIDENT","Spokane","N445FM","","","PIPER","PA-31-325","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","30-JUL-26","20-JUL-26","16:40:00Z","MORGAN","VERMONT","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE FAILURE WHILE DEPARTING LAKE SEYMOUR AND THE LEFT WING STRUCK THE WATER, MORGAN, VT.","INCIDENT","PORTLAND ME FSDO","N528MW","","","RANS","S-6-S","No","MINOR","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","30-JUL-26","30-JUL-26","01:45:00Z","PETALUMA","CALIFORNIA","UNITED STATES","AIRCRAFT HOVERING, LOST POWER AND CRASHED, PETALUMA, CA.","ACCIDENT","OAKLAND FSDO","N556GT","","","GYRO TECHNIC","GT-VX2","No","SUBSTANTIAL","PERSONAL","MANEUVERING (MNV)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
