"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK","Unk inj none","Unk inj minor","Unk inj serious","Unk inj fatal","Unk inj unk"
"No","15-MAY-26","14-MAY-26","16:52:00Z","AKRON","OHIO","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES INTO A HOME AND POST CRASH FIRE, AKRON, OH.","ACCIDENT","CLEVELAND FSDO","N7188W","","","PIPER","PA28","No","DESTROYED","INSTRUCTION","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0"
"No","15-MAY-26","14-MAY-26","16:45:00Z","MIDDLEFIELD","OHIO","UNITED STATES","AIRCRAFT LANDED GEAR UP, MIDDLEFIELD, OH.","INCIDENT","CLEVELAND FSDO","N320VC","","","CESSNA","320","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-MAY-26","14-MAY-26","20:00:00Z","TWIN FALLS","IDAHO","UNITED STATES","AIRCRAFT PRACTICING HOVERING, CRASHED AND FLIPPED OVER, TWIN FALLS, ID.","ACCIDENT","BOISE FSDO","N952SF","","","MCDONNELL DOUGLAS HELICOPTER","369","No","SUBSTANTIAL","PERSONAL","MANEUVERING (MNV)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-MAY-26","14-MAY-26","22:26:00Z","LAKE HAVASU CITY","ARIZONA","UNITED STATES","AIRCRAFT DEPARTED AND EXPERIENCED AN UNKNOWN ISSUE AND RETURNED TO AIRPORTT AND CRASHED, LAKE HAVASU CITY, AZ.","ACCIDENT","SCOTTSDALE FSDO","N4665H","","","MOONEY","M20J","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-MAY-26","15-MAY-26","02:25:00Z","CHICAGO","ILLINOIS","UNITED STATES","AIRCRAFT ENCOUNTERED MODERATE TURBULENCE INJURING A FLIGHT ATTENDANT, CHICAGO, IL.","INCIDENT","GREATER CHICAGO FSDO","N281NN","ENY3475","ENVOY AIR","EMBRAER","ERJ 170-200 LR","No","NONE","COMMERCIAL","EN ROUTE (ENR)","121","MINOR","No","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-MAY-26","14-MAY-26","17:19:00Z","WATONGA","OKLAHOMA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED IN A FIELD, WATONGA, OK.","INCIDENT","WILL ROGERS FSDO","N289KB","","","FLIGHT DESIGN","F2-LSA","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-MAY-26","14-MAY-26","22:50:00Z","TORRANCE","CALIFORNIA","UNITED STATES","AIRCRAFT EXITED RUNWAY AND PILOT GRABBED THE WRONG LEVER AND GEAR RETRACTED, TORRANCE, CA.","INCIDENT","LONG BEACH FSDO","N581DS","","","NANCHANG CHINA","CJ6","No","MINOR","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-MAY-26","14-MAY-26","23:18:00Z","PACIFIC CITY","OREGON","UNITED STATES","AIRCRAFT LANDED, LOST CONTROL AND VEERED OFF RUNWAY AND FLIPPED OVER, PACIFIC CITY, OR.","INCIDENT","PORTLAND FSDO","N9158L","","","BELLANCA","7ACA","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-MAY-26","14-MAY-26","20:55:00Z","CASPER","WYOMING","UNITED STATES","AIRCRAFT ENCOUNTERED HIGH WINDS WHILE TAXIING, SPUN AND INCURRED A PROP STRIKE, CASPER, WY.","INCIDENT","DENVER FSDO","N87958","","","PIPER","J3C-65","No","MINOR","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-MAY-26","12-MAY-26","00:00:00Z","HOUMA","LOUISIANA","UNITED STATES","A CUSTOMER WAS RECEIVING INSTRUCTION AND INJURED THEIR HAND, HOUMA, LA.","INCIDENT","BATON ROUGE FSDO","N391JA","","","SHIELD AI","V-BAT","No","UNKNOWN","INSTRUCTION","UNKNOWN (UNK)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-MAY-26","20-MAY-26","15:00:00Z","GAUSE","TEXAS","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED IN A FIELD, GAUSE, TX.","INCIDENT","HOUSTON FSDO","N4990X","","","ROCKWELL INTERNATIONAL","S-2R","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-MAY-26","20-MAY-26","21:30:00Z","ATHENS","GEORGIA","UNITED STATES","AIRCRAFT CRASHED IN A FIELD FOR UNKNOWN REASONS, ATHENS, GA.","INCIDENT","ATLANTA FSDO","N9161H","","","CESSNA","172","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-MAY-26","20-MAY-26","22:56:00Z","HUTCHINSON","KANSAS","UNITED STATES","AIRCRAFT LANDED IN A FIELD DUE TO FUEL EXHAUSTION, HUTCHINSON, KS.","INCIDENT","WICHITA FSDO","N32F","","","LEZA-LOCKWOOD INTERNATIONAL","AIR CAM","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-MAY-26","21-MAY-26","03:30:00Z","HOUSTON","TEXAS","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF TAXIWAY AND BECAME DISABLED, HOUSTON, TX.","INCIDENT","HOUSTON FSDO","N84","","","BEECH","300","No","UNKNOWN","PUBLIC USE","LANDING (LDG)","","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-MAY-26","20-MAY-26","23:50:00Z","RICE LAKE","WISCONSIN","UNITED STATES","AIRCRAFT STRUCK A RUNWAY LIGHT ON LANDING AND NOSED OVER, RICE LAKE, WI.","INCIDENT","MINNEAPOLIS FSDO","N2307V","","","CESSNA","140","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-MAY-26","19-MAY-26","17:30:00Z","ILIAMNA","ALASKA","UNITED STATES","AIRCRAFT LANDED GEAR UP, ILIAMNA, AK.","ACCIDENT","ANCHORAGE FSDO","N9250D","","","PIPER","PA18","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-MAY-26","20-MAY-26","15:00:00Z","RUSSELLVILLE","KENTUCKY","UNITED STATES","AIRCRAFT LANDED AND WENT OFF THE END OF THE RUNWAY STRIKING RUNWAY LIGHTS AND WENT DOWN AN EMBANKMENT, RUSSELLVILLE, KY.","INCIDENT","LOUISVILLE FSDO","N340BC","","","CESSNA","340","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-MAY-26","20-MAY-26","23:13:00Z","HOUMA","LOUISIANA","UNITED STATES","AIRCRAFT LANDED GEAR UP, HOUMA, LA.","INCIDENT","BATON ROUGE FSDO","N4666V","","","CESSNA","172","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-MAY-26","20-MAY-26","22:45:00Z","NORTH FOX ISLAND","MICHIGAN","UNITED STATES","AIRCRAFT LANDED AND WHILE TAXIING THE WHEEL BECAME STUCK IN THE MUD INCURRING A PROP STRIKE, NORTH FOX ISLAND, MI.","INCIDENT","GRAND RAPIDS FSDO","N86289","","","CESSNA","182","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-MAY-26","19-MAY-26","03:28:00Z","VAL-D'OISE","ILE-DE-FRANCE","FRANCE","AIRCRAFT EXPERIENCED ENGINE ISSUES, DECLARED AN EMERGENCY AND DIVERTED TO CDG, VAL-D'OISE, FRANCE.","ACCIDENT","NEW YORK IFO","N818NW","DAL286","DELTA AIRLINES","AIRBUS","A330","No","SUBSTANTIAL","COMMERCIAL","EN ROUTE (ENR)","121","NONE","No","3","0","0","0","0","10","0","0","0","0","266","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-MAY-26","20-MAY-26","18:30:00Z","CANANDAIGUA","NEW YORK","UNITED STATES","AIRCRAFT LANDED GEAR UP, CANANDAIGUA, NY.","INCIDENT","ROCHESTER FSDO","N165LH","","","PIPER","PA28","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-MAY-26","21-MAY-26","22:25:00Z","KANAB","UTAH","UNITED STATES","AIRCRAFT GROUND LOOPED ON LANDING, KANAB, UT.","INCIDENT","SALT LAKE CITY FSDO","N261MM","","","MAULE","M7","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-MAY-26","21-MAY-26","15:39:00Z","MIDLOTHIAN","TEXAS","UNITED STATES","AIRCRAFT GEAR BROKE OFF DURING A HARD LANDING, MIDLOTHIAN, TX.","INCIDENT","NORTH TEXAS FSDO","N512","","","KERHLIKAR","MSTNG M-II","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-MAY-26","21-MAY-26","14:46:00Z","MESQUITE","TEXAS","UNITED STATES","AIRCRAFT VEERED OFF RUNWAY DURING LANDING, MESQUITE, TX.","INCIDENT","LUBBOCK FSDO","N680TF","","","PIPER","PA28","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-MAY-26","21-MAY-26","15:53:00Z","JAFFREY","NEW HAMPSHIRE","UNITED STATES","AIRCRAFT FLIPPED UPSIDE DOWN WHILE ATTEMPTING TO LAND, JAFFREY, NH.","INCIDENT","PORTLAND ME FSDO","N732JG","","","VANS","RV7","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-MAY-26","21-MAY-26","14:48:00Z","CHICAGO","ILLINOIS","UNITED STATES","AIRCRAFT TAXIING TO THE GATE AND THE LEFT WINGLET STRUCK THE TAIL CONE OF ANA8421, CHICAGO, IL.","INCIDENT","GREATER CHICAGO FSDO","N75433","UAL1834","UNITED AIRLINES","BOEING","737","No","UNKNOWN","COMMERCIAL","TAXI (TXI)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","26-MAY-26","25-MAY-26","21:40:00Z","KALAUPAPA","HAWAII","UNITED STATES","AIRCRAFT CRASHED DUE TO GUSTY WIND CONDITIONS, PILOT LOST CONTROL AND BECAME INVERTED IN THE WATER, KALAUPAPA, HI.","ACCIDENT","HONOLULU FSDO","N83PF","","","SLING AIRCRAFT","SLING","No","SUBSTANTIAL","PERSONAL","APPROACH (APR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","26-MAY-26","22-MAY-26","16:17:00Z","LITTLEFIELD","TEXAS","UNITED STATES","AIRCRAFT LANDED IN THE GRASS TO AVOID GLIDERS, HIT SOMETHING AND FLIPPED OVER, LITTLEFIELD, TX.","INCIDENT","LUBBOCK FSDO","N472AK","","","CUBCRAFTERS","CC18","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","26-MAY-26","25-MAY-26","13:25:00Z","LONGVIEW","TEXAS","UNITED STATES","AIRCRAFT MADE A HARD LANDING DAMAGING NOSE GEAR, LONGVIEW, TX.","ACCIDENT","LUBBOCK FSDO","N796HA","","","CESSNA","182","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","26-MAY-26","23-MAY-26","13:25:00Z","CEDAR CITY","UTAH","UNITED STATES","AIRCRAFT LIFTING OFF FOR TAXI, LOST CONTROL AND IMPACTED THE GROUND, CEDAR  CITY, UT.","ACCIDENT","SALT LAKE CITY FSDO","N917SU","","SOUTHERN UTAH UNIVERSITY","BELL","206","No","SUBSTANTIAL","FAR 141 PILOT SCHOOL","TAXI (TXI)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","26-MAY-26","25-MAY-26","21:50:00Z","BERRYVILLE","ARKANSAS","UNITED STATES","AIRCRAFT POWER DEEMED INSUFFICENT TO CLEAR THE TREELINE, ATTEMPTED TO DESCEND BACK ONTO RUNWAY RESULTING IN A HARD LANDING, BERRYVILLE, AR.","ACCIDENT","LITTLE ROCK FSDO","N2632L","","","CESSNA","172","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","SERIOUS","No","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"No","26-MAY-26","23-MAY-26","13:40:00Z","BARTOW","FLORIDA","UNITED STATES","AIRCRAFT LANDED GEAR UP, BARTOW, FL.","ACCIDENT","ORLANDO FSDO","N5376P","","","PIPER","PA24","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","26-MAY-26","25-MAY-26","14:00:00Z","COWLEY","WYOMING","UNITED STATES","AIRCRAFT LOST CONTROL ON LANDING, VEERED OFF RUNWAY AND FLIPPED OVER, COWLEY, WY.","ACCIDENT","DENVER FSDO","N6440L","","","AMERICAN AVIATION","AA-1A","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","26-MAY-26","23-MAY-26","19:00:00Z","DOERUN","GEORGIA","UNITED STATES","AIRCRAFT EXPERIENCED A LOSS IN FUEL PRESSURE, STRUCK TREES AND CAME TO REST IN A FIELD, DOERUN, GA.","ACCIDENT","ATLANTA FSDO","N8288G","","","CESSNA","A188","No","SUBSTANTIAL","AERIAL APPLICATION","MANEUVERING (MNV)","137","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAY-26","18-MAY-26","20:00:00Z","HEALY","ALASKA","UNITED STATES","AIRCRAFT EXPERIENCED A GUST OF WIND ON LANDING, VEERED OFF LANDING STRIP AND WENT INTO THE TREES, HEALY, AK.","ACCIDENT","FAIRBANKS FSDO","N5184H","","","PIPER","PA14","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAY-26","18-MAY-26","13:12:00Z","WESTERLY","RHODE ISLAND","UNITED STATES","AIRCRAFT STRUCK TREES AND CRASHED IN A FIELD, WESTERLY, RI.","ACCIDENT","BOSTON FSDO","N733CP","","","CESSNA","172","No","UNKNOWN","PERSONAL","APPROACH (APR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAY-26","18-MAY-26","20:33:00Z","WAUKESHA","WISCONSIN","UNITED STATES","AIRCRAFT ON LANDING, EXCURSED THE RUNWAY IMMEDIATELY SOUTH OF THE TAXIWAY INTO THE GRASS, WAUKESHA, WI.","INCIDENT","MILWAUKEE FSDO","N284RK","","","AEROPRAKT MFG","A32","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAY-26","18-MAY-26","19:12:00Z","LAFAYETTE","LOUISIANA","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, LAFAYETTE, LA.","INCIDENT","BATON ROUGE FSDO","N5066Q","","","CESSNA","310","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAY-26","18-MAY-26","17:52:00Z","WHITE PLAINS","NEW YORK","UNITED STATES","AIRCRAFT STALLED DURING TAKEOFF AND FLIPPED OVER AT THE END OF THE RUNWAY, WHITE PLAINS, NY.","INCIDENT","FARMINGDALE FSDO","N5114Z","","","CESSNA","172","No","MINOR","PERSONAL","TAKEOFF (TOF)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAY-26","18-MAY-26","22:00:00Z","OCEAN CITY","MARYLAND","UNITED STATES","AIRCRAFT CRASH LANDED ON THE BEACH DUE TO ENGINE ISSUES, OCEAN CITY, MD.","INCIDENT","BALTIMORE FSDO","N6129G","","","CESSNA","150","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAY-26","18-MAY-26","19:03:00Z","CHICAGO","ILLINOIS","UNITED STATES","AIRCRAFT WAITING FOR A GROUND STOP AT STL TO LIFT.  THE TIME PASSED AND RETURNED TO THE GATE AND THE JETWAY CANOPY STRUCK THE TOP OF THE AIRCRAFT DAMAGING IT, CHICAGO, IL.","INCIDENT","GREATER CHICAGO FSDO","N7750A","SWA1862","SOUTHWEST AIRLINES","BOEING","737","No","MINOR","COMMERCIAL","STANDING (STD)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAY-26","18-MAY-26","19:49:00Z","HAYWARD","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY STRIKING A RUNWAY LIGHT, HAYWARD, CA.","INCIDENT","OAKLAND FSDO","N196X","NJZ196","","ISRAEL AEROSPACE INDUSTRIES","G200","No","NONE","ON DEMAND","LANDING (LDG)","135","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","26-MAY-26","23-MAY-26","17:56:00Z","WOODLAKE","CALIFORNIA","UNITED STATES","AIRCRAFT ATTEMPTED TO RETURN TO AIRPORT TO LAND,  CRASHED UNDER UNKNOWN CIRCUMSTANCES STRIKING POWER LINE AND POST CRASH FIRE, WOODLAKE, CA.","ACCIDENT","FRESNO FSDO","N4452H","","","MOONEY","M20J","No","DESTROYED","PERSONAL","TAKEOFF (TOF)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","26-MAY-26","22-MAY-26","22:58:00Z","COVINGTON","KENTUCKY","UNITED STATES","AIRCRAFT STRUCK A BIRD ON TAKEOFF CRACKING THE WINDSHIELD, COVINGTON, KY.","INCIDENT","CINCINNATI FSDO","N278NN","ENVY3487","ENVOY AIR","EMBRAER","ERJ 170-200 LR","No","UNKNOWN","COMMERCIAL","TAKEOFF (TOF)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
