"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","26-AUG-25","18-AUG-25","20:56:00Z","ALBANY","OREGON","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND CRASH LANDED IN A FIELD, ALBANY, OR.","INCIDENT","PORTLAND FSDO","N824DW","","","EXPERIMENTAL","JABIRWATT","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","26-AUG-25","25-AUG-25","22:30:00Z","MONTICELLO","KENTUCKY","UNITED STATES","AIRCRAFT CRASHED FOR UNKNOWN REASONS WHILE LANDING, MONTICELLO, KY.","ACCIDENT","LOUISVILLE FSDO","N4584C","","","CESSNA","170","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-AUG-25","25-AUG-25","19:30:00Z","GILLETTE","WYOMING","UNITED STATES","AIRCRAFT INCURRED A PROP STRIKE WHILE LANDING, GILLETTE, WY.","INCIDENT","DENVER FSDO","N16JP","","","PIPER","PA28","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-AUG-25","26-AUG-25","13:35:00Z","HARTFORD","WISCONSIN","UNITED STATES","AIRCRAFT LANDED AND GEAR COLLAPSED, HARTFORD, WI.","INCIDENT","MILWAUKEE FSDO","N18HS","","","VANS","RV12","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-AUG-25","25-AUG-25","13:10:00Z","BEAMAN","IOWA","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, BEAMAN, IA.","INCIDENT","DES MOINES FSDO","N393KW","","","AYRES CORPORATION","S2R-T34","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-AUG-25","21-AUG-25","06:09:00Z","TERRELL","TEXAS","UNITED STATES","AIRCRAFT LANDED GEAR UP, TERRELL, TX.","INCIDENT","NORTH TEXAS FSDO","N555HF","","","PIPER","PA44","No","MINOR","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","27-AUG-25","26-AUG-25","12:36:00Z","SENECA","SOUTH CAROLINA","UNITED STATES","AIRCRAFT STRUCK POWER LINES AND CRASHED IN A FIELD, SENECA, SC.","INCIDENT","COLUMBIA FSDO","N1684J","","","PIPER","PA28","No","UNKNOWN","PERSONAL","APPROACH (APR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-AUG-25","26-AUG-25","22:51:00Z","LOS BANOS","CALIFORNIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, LOS BANOS, CA.","ACCIDENT","FRESNO FSDO","N5203H","","","CESSNA","172","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-AUG-25","26-AUG-25","23:03:00Z","MEMPHIS","TEXAS","UNITED STATES","AIRCRAFT CRASHED IN A FIELD DUE TO ENGINE ISSUES, MEMPHIS, TX.","INCIDENT","LUBBOCK FSDO","N655D","","","BEECH","C35","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","27-AUG-25","27-AUG-25","00:17:00Z","KULIK LAKE","ALASKA","UNITED STATES","AIRCRAFT INCURRED A PROP STRIKE ON THE BEACH, KULIK LAKE, AK.","INCIDENT","ANCHORAGE FSDO","N206J","","","CESSNA","U206","No","MINOR","ON DEMAND","UNKNOWN (UNK)","135","NONE","No","1","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"No","27-AUG-25","26-AUG-25","22:35:00Z","MARYVILLE","MISSOURI","UNITED STATES","AIRCRAFT LEFT GEAR COLLAPSED AFTER LANDING, MARYVILLE, MO.","INCIDENT","KANSAS CITY FSDO","N1668T","","","CESSNA","414","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","27-AUG-25","27-AUG-25","01:11:00Z","ANCHORAGE","ALASKA","UNITED STATES","AIRCRAFT ABORTED TAKEOFF, VEERED OFF RUNWAY AND STRUCK A RUNWAY LIGHT, ANCHORAGE, AK.","INCIDENT","ANCHORAGE FSDO","N55169","","","CESSNA","172","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","27-AUG-25","27-AUG-25","02:18:00Z","LUBBOCK","TEXAS","UNITED STATES","AIRCRAFT CRASHED RIGHT  AFTER DEPARTURE, LUBBOCK, TX.","INCIDENT","LUBBOCK FSDO","N92356","","","CESSNA","172","No","UNKNOWN","INSTRUCTION","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","20-AUG-25","19-AUG-25","02:30:00Z","BRADLEY","ARKANSAS","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES INTO A WOODED AREA AND POST CRASH FIRE, BRADLEY, AR.","ACCIDENT","LITTLE ROCK FSDO","N345LA","","","LANCAIR","NLA-275-FR-C","No","DESTROYED","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-AUG-25","19-AUG-25","20:35:00Z","EL PASO","TEXAS","UNITED STATES","AIRCRAFT EXPERIENCED A DOWNDRAFT DURING TAKEOFF INCURRING A PROP STRIKE, EL PASO, TX.","ACCIDENT","ALBUQUERQUE FSDO","N360MA","","","LANCAIR","360 MK II","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-AUG-25","14-JUL-25","21:30:00Z","EGEGIK","ALASKA","UNITED STATES","AIRCRAFT ON LANDING, PILOT APPLIED TO MUCH BRAKE AND NOSED OVER, EGEGIK, AK.","ACCIDENT","ANCHORAGAE FSDO","N2638M","","","PIPER","PA12","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-AUG-25","19-AUG-25","21:10:00Z","VACAVILLE","CALIFORNIA","UNITED STATES","AIRCRAFT INCURRED A TAIL STRIKE ON LANDING AND FLIPPED OVER, VACAVILLE, CA.","ACCIDENT","SACRAMENTO FSDO","N14GC","","","BOEING","875N1","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","20-AUG-25","19-AUG-25","13:30:00Z","DELTA JUNCTION","ALASKA","UNITED STATES","AIRCRAFT DEPARTED AND CRASHED INTO BUSHES AND TREES, DELTA JUNCTION, AK.","ACCIDENT","FAIRBANKS FSDO","N4721U","","","CESSNA","180","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","20-AUG-25","19-AUG-25","16:00:00Z","SHEEP CREEK","ALASKA","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON TAKEOFF, SHEEP CREEK, AK.","ACCIDENT","ANCHORAGE FSDO","N9314D","","","PIPER","PA22","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-AUG-25","19-AUG-25","20:11:00Z","AUSTIN","TEXAS","UNITED STATES","AIRCRAFT LANDED AND POST FLIGHT INSPECTION REVEALED THE TRAILING EDGE OF THE LEFT-WING FLAP WAS BENT UPWARD, AUSTIN, TX.","INCIDENT","SAN ANTONIO FSDO","N3740C","DAL1893","DELTA AIRLINES","BOEING","737","No","UNKNOWN","COMMERCIAL","UNKNOWN (UNK)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-AUG-25","19-AUG-25","17:42:00Z","BOCA RATON","FLORIDA","UNITED STATES","AIRCRAFT STRUCK A BIRD AND POST FLIGHT INSPECTION REVEALED A DENT IN THE LEADING EDGE OF THE RIGHT WING, BOCA RATON, FL.","INCIDENT","SOUTH FLORIDA FSDO","N518KB","","","TEXTRON","680","No","UNKNOWN","ON DEMAND","APPROACH (APR)","135","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-AUG-25","19-AUG-25","16:51:00Z","NEW BRAUNFELS","TEXAS","UNITED STATES","AIRCRAFT HAD A PASSENGER WINDOW DETACH DURING FLIGHT, NEW BRAUNFELS, TX.","INCIDENT","SAN ANTONIO FSDO","N448RA","","","REMOS AIRCRAFT","REMOS GX","No","UNKNOWN","INSTRUCTION","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-AUG-25","19-AUG-25","21:40:00Z","CENTERVIEW","MISSOURI","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND CRASHED IN A FIELD, CENTERVIEW, MO.","INCIDENT","KANSAS CITY FSDO","N692AC","","","VANS","RV6","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","20-AUG-25","20-AUG-25","00:40:00Z","FORT WORTH","TEXAS","UNITED STATES","AIRCRAFT LOST CONTROL ON LANDING AND VEERED OFF RUNWAY INCURRING A PROP STRIKE, FORT WORTH, TX.","INCIDENT","NORTH TEXAS FSDO","N987BC","","","CESSNA","172","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-AUG-25","19-AUG-25","19:15:00Z","EDGARTOWN","MASSACHUSETTS","UNITED STATES","AIRCRAFT LOST CONTROL WHILE ATTEMPTING TO ABORT TAKEOFF AND CAME TO REST IN BRUSH, EDGARTOWN, MA.","INCIDENT","BOSTON FSDO","N691DM","","","CESSNA","182","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"No","14-AUG-25","12-AUG-25","00:00:00Z","GOODYEAR","ARIZONA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES INTO TERRAIN, GOODYEAR, AZ.","ACCIDENT","SCOTTSDALE FSDO","N51HC","","","PITTS","S-1T","No","SUBSTANTIAL","PERSONAL","UNKNOWN (UNK)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-AUG-25","13-AUG-25","17:00:00Z","PARKER","COLORADO","UNITED STATES","AIRCRAFT GROUND LOOPED ON LANDING, PARKER, CO.","INCIDENT","DENVER FSDO","N29JM","","","VANS","RV14","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-AUG-25","16-AUG-25","02:18:00Z","LONG BEACH","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED GEAR UP, LONG BEACH, CA.","INCIDENT","LONG BEACH FSDO","N67CH","","","CESSNA","T210","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-AUG-25","16-AUG-25","17:30:00Z","SPRINGFIELD","VERMONT","UNITED STATES","AIRCRAFT RELEASED FROM TOW AND EXPERIENCED LOSS OF CONTROL AND IMPACTED TERRAIN, SPRINGFIELD, VT.","INCIDENT","PORTLAND ME FSDO","N99KG","","","CENTRAIR","101A","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-AUG-25","13-AUG-25","16:41:00Z","BOZEMAN","MONTANA","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING INCURRING A PROP STRIKE, BOZEMAN, MT.","INCIDENT","HELENA FSDO","N33AG","","","CESSNA","T210","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-AUG-25","16-AUG-25","16:28:00Z","CAPE GIRARDEAU","MISSOURI","UNITED STATES","AIRCRAFT LOST TAIL ROTOR AUTHORITY, TAIL BOOM SEPARATED DURING AN EMERGENCY AUTO-ROTATION LANDING, CAPE GIRARDEAU, MO.","ACCIDENT","ST LOUIS FSDO","N24DF","","","ROBINSON","R44","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"No","18-AUG-25","18-AUG-25","00:17:00Z","SANTA MONICA","CALIFORNIA","UNITED STATES","AIRCRAFT STRUCK A BIRD DAMAGING THE RIGHT SIDE WINDOW, SANTA MONICA, CA.","INCIDENT","LOS ANGELES FSDO","N306FD","","","BELL","505","No","MINOR","PUBLIC USE","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-AUG-25","15-AUG-25","14:30:00Z","JANESVILLE","WISCONSIN","UNITED STATES","AIRCRAFT STRUCK A FENCE POST WHILE TAXIING TO THE RAMP, JANESVILLE, WI.","INCIDENT","MILWAUKEE FSDO","N519ER","","","CESSNA","172","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","18-AUG-25","17-AUG-25","20:30:00Z","MONTEREY","CALIFORNIA","UNITED STATES","AIRCRAFT BEING MARSHALLED IN THE NON-MOVEMENT AREA, THE RIGHT WINGTIP STRUCK A FENCE, MONTEREY, CA.","INCIDENT","SAN JOSE FSDO","N750NG","","","CESSNA","750","No","MINOR","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-AUG-25","17-AUG-25","02:41:00Z","GULFPORT","MISSISSIPPI","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES ON LANDING AND VEERED OFF RUNWAY INTO THE GRASS, GULFPORT, MS.","INCIDENT","JACKSON FSDO","N911MC","","","CESSNA","210","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-AUG-25","17-AUG-25","19:04:00Z","PONTIAC","MICHIGAN","UNITED STATES","AIRCRAFT LEFT MAIN GEAR COLLAPSED DURING A HARD LANDING, PONTIAC, MI.","INCIDENT","EAST MICHIGAN FSDO","N1689H","","","PIPER","PA28","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-AUG-25","17-AUG-25","00:59:00Z","EL MONTE","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED GEAR UP, EL MONTE, CA.","INCIDENT","LOS ANGELES FSDO","N2174Q","","","CESSNA","177RG","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-AUG-25","15-AUG-25","18:15:00Z","TITUSVILLE","FLORIDA","UNITED STATES","AIRCRAFT CRASHED FOR UNKNOWN REASONS AND IMPACTED TREES, TITUSVILLE, FL.","INCIDENT","ORLANDO FSDO","N7205Q","","","CESSNA","172","No","UNKNOWN","INSTRUCTION","APPROACH (APR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","18-AUG-25","16-AUG-25","00:22:00Z","LIVERMORE","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED AND NOSE GEAR COLLAPSED, LIVERMORE, CA.","INCIDENT","OAKLAND FSDO","N4063G","","","PIPER","PA34","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","18-AUG-25","15-AUG-25","21:20:00Z","CANAL POINT","FLORIDA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE A FORCE LANDING IN A FIELD, CANAL POINT, FL.","","SOUTH FLORIDA FSDO","N4106C","","","CESSNA","R182","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-AUG-25","18-AUG-25","01:00:00Z","SKWENTNA","ALASKA","UNITED STATES","AIRCRAFT FLIPPED OVER DURING LANDING, SKWENTNA, AK.","INCIDENT","ANCHORAGE FSDO","N4387Z","","","PIPER","PA18","No","UNKNOWN","PUBLIC USE","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","18-AUG-25","15-AUG-25","13:49:00Z","ALBANY","GEORGIA","UNITED STATES","AIRCRAFT LANDED AND STRUCK A RUNWAY LIGHT, ALBANY, GA.","ACCIDENT","ATLANTA FSDO","N7001B","","","THRUSH AIRCRAFT","S2R-T660","No","SUBSTANTIAL","OTHER","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-AUG-25","16-AUG-25","20:15:00Z","ATLANTA","GEORGIA","UNITED STATES","AIRCRAFT BOUNCED AND VEERED OFF RUNWAY INTO THE GRASS, ATLANTA, GA.","INCIDENT","ATLANTA FSDO","N7784G","","","CESSNA","172","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-AUG-25","17-AUG-25","01:09:00Z","SAN DIEGO","CALIFORNIA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED ON THE FREEWAY, SAN DIEGO, CA.","INCIDENT","SAN DIEGO FSDO","N8150J","","","PIPER","PA28","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-AUG-25","16-AUG-25","18:10:00Z","PHILADELPHIA","PENNSYLVANIA","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY STRIKING A TAXIWAY SIGN, PHILADELPHIA, PA.","INCIDENT","PHILADELPHIA FSDO","N20105","","","CESSNA","172","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-AUG-25","15-AUG-25","04:55:00Z","DES MOINES","IOWA","UNITED STATES","AIRCRAFT WAS TAXIING IN A NON-MOVEMENT AREA AND STRUCK AMERICAN AIRLINES/N102HQ WHICH WAS PARKED, DES MOINES, IA.","INCIDENT","DES MOINES FSDO","N133SY","SKW5954","SKYWEST AIRLINES","EMBRAER","ERJ 170-200-LR","No","UNKNOWN","COMMERCIAL","TAXI (TXI)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-AUG-25","17-AUG-25","22:32:00Z","SHELTER COVE","CALIFORNIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES INTO THE WATER, SHELTER, COVE, CA.","ACCIDENT","OAKLAND FSDO","N89447","","","CESSNA","140","No","UNKNOWN","PERSONAL","INITIAL CLIMB (ICL)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"No","22-AUG-25","21-AUG-25","13:00:00Z","COLORADO SPRINGS","COLORADO","UNITED STATES","AIRCRAFT DEPARTED WITH THE RIGHT WHEEL CHOCKS HANGING FROM THE RIGHT-WING STRUT RESULTING IN DAMAGE FROM REPEATED BOUNCING ON THE SKIN OF THE AIRCRAFT","ACCIDENT","DENVER FSDO","N1401E","","","CESSNA","172","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-AUG-25","22-AUG-25","05:58:00Z","FARMINGDALE","NEW YORK","UNITED STATES","AIRCRAFT STRUCK A BIRD 8 MILES S OF FRG CAUSING A CRACKED WINDSHIELD","INCIDENT","FARMINGDALE FSDO","N887MM","88","XEN","GULFSTREAM","GV","No","MINOR","CORPORATE","APPROACH (APR)","","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-AUG-25","21-AUG-25","23:24:00Z","MARKESAN","WISCONSIN","UNITED STATES","AIRCRAFT WENT OFF THE END OF RWY AND CAME TO REST IN A DITCH RESULTING IN A PROP STRIKE AND THE NOSE LANDING GEAR DETACHING","INCIDENT","MILWAUKEE FSDO","N761SV","","","CESSNA","210","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-AUG-25","22-AUG-25","00:50:00Z","LONG BEACH","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED WITH THE NOSE GEAR UP","INCIDENT","	LONG BEACH FSDO","N75RV","","","PIPER","PA34","No","MINOR","PERSONAL","LANDING (LDG)","","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","22-AUG-25","21-AUG-25","23:30:00Z","GAITHERSBURG","MARYLAND","UNITED STATES","AIRCRAFT VEERED INTO THE GRASS AFTER LANDING","INCIDENT","BALTIMORE FSDO","N505LP","","","CESSNA","172","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","UNKNOWN","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-AUG-25","21-AUG-25","06:05:00Z","PORTLAND","OREGON","UNITED STATES","AIRCRAFT VEERED OFF BETWEEN TWY B AND TWY T DURING TAXI FOR DEPARTURE DAMAGING 2 TAXIWAY LIGHTS","INCIDENT","PORTLAND FSDO (NORTHWEST)","N508AS","1291","ASA","BOEING","737","No","UNKNOWN","COMMERCIAL","TAXI (TXI)","121","NONE","No","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-AUG-25","21-AUG-25","19:04:00Z","FALMOUTH","MASSACHUSETTS","UNITED STATES","AIRCRAFT LANDED ON A BEACH DUE TO FUEL EXHAUSTION","INCIDENT","BOSTON FSDO","N4112V","","","CESSNA","170","No","NONE","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-AUG-25","21-AUG-25","15:30:00Z","FALLSBURG","NEW YORK","UNITED STATES","AIRCRAFT ROTOR BLADE STRUCK AN INDIVIDUAL FOR UNKNOWN REASONS","INCIDENT","	ALBANY FSDO","N9623F","","","HUGHES","269C","No","UNKNOWN","PERSONAL","STANDING (STD)","91","UNKNOWN","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"No","14-AUG-25","13-AUG-25","23:33:00Z","ZAPATA","TEXAS","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE A FORCED LANDING IN A WOODED AREA, ZAPATA, TX.","INCIDENT","SAN ANTONIO FSDO","N92MS","","","CESSNA","P210","No","MINOR","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","14-AUG-25","13-AUG-25","18:20:00Z","CLEBURNE","TEXAS","UNITED STATES","AIRCRAFT LANDED HARD AND VEERED OFF RUNWAY INTO THE MUD, CLEBURNE, TX.","INCIDENT","NORTH TEXAS FSDO","N654CD","","","CIRRUS","SR22","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-AUG-25","15-AUG-25","21:30:00Z","FOWLER","INDIANA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE AN EMERGENCY LANDING IN A FIELD, FOWLER, IN.","INCIDENT","INDIANAPOLIS FSDO","N7015N","","","GRUMMAN AMERICAN","G-164B","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-AUG-25","20-AUG-25","13:40:00Z","CENTERVILLE","ALABAMA","UNITED STATES","AIRCRAFT CRASHED INTO TREES DEPARTING THE RUNWAY, CENTERVILLE, AL.","ACCIDENT","ALABAMA AND NW FLORIDA FSDO","N150SP","","","PATRIOT AIRCRAFT","CX1900","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"No","21-AUG-25","20-AUG-25","16:42:00Z","SOUTH ST PAUL","MINNESOTA","UNITED STATES","AIRCRAFT ON A GRASS LANDING PARALLEL TO THE RUNWAY, NOSED OVER AND CAME TO REST INVERTED, SOUTH ST PAUL, MN.","ACCIDENT","MINNEAPOLIS FSDO","N383JA","","","EXPERIMENTAL","CHRISTAVIA MK4","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
