"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK","Unk inj none","Unk inj minor","Unk inj serious","Unk inj fatal","Unk inj unk"
"No","21-AUG-26","20-AUG-26","13:58:00Z","BRISTOL","MAINE","UNITED STATES","AIRCRAFT DECLARED AN EMERGENCY DUE TO ENGINE ISSUES AND IMPACTED TERRAIN ALONG THE SHORELINE AND CAME TO REST INVERTED, BRISTOL, ME.","ACCIDENT","PORTLAND ME FSDO","N83RF","","","DIAMOND","DA20","No","DESTROYED","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-AUG-26","20-AUG-26","17:37:00Z","CAPE NEWENHAM","ALASKA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, CAPE NEWENHAM, AK.","ACCIDENT","ANCHORAGE FSDO","N128EZ","SVX45","SECURITY AVIATION","CESSNA","441","No","SUBSTANTIAL","ON DEMAND","APPROACH (APR)","135","FATAL","Yes","0","0","0","2","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0"
"No","21-AUG-26","20-AUG-26","20:40:00Z","LAS VEGAS","NEVADA","UNITED STATES","AIRCRAFT VEERED OFF RUNWAY AND STRUCK TAXIWAY LIGHTS, LAS VEGAS, NV.","INCIDENT","LAS VEGAS FSDO","N7210F","","","PIPER","PA28","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-AUG-26","18-AUG-26","03:19:00Z","WESTHAMPTON BEACH","NEW YORK","UNITED STATES","AIRCRAFT VEERED OFF RUNWAY FOR UNKNOWN REASONS, WESTHAMPTON BEACH, NY.","INCIDENT","FARMINGDALE FSDO","N16GJ","","","GULFSTREAM","GIV","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-AUG-26","17-AUG-26","19:58:00Z","SEARCY","ARKANSAS","UNITED STATES","AIRCRAFT EXPERIENCED A WIND GUST ON LANDING AND FLIPPED OVER, SEARCY, AR.","ACCIDENT","LITTLE ROCK FSDO","N22FC","","","AEROPRAKT","A22LS","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-AUG-26","18-AUG-26","01:32:00Z","HARRISBURG","PENNSYLVANIA","UNITED STATES","AIRCRAFT DECLARED AN EMERGENCY DUE TO PRESSURIZATION AND SMOKE IN THE COCKPIT, DIVERTED TO MDT, HARRISBURG, PA.","INCIDENT","HARRISBURG FSDO","N530EA","JIA5501","PSA AIRLINES","BOMBARDIER","CL-600-2C10","No","NONE","COMMERCIAL","EN ROUTE (ENR)","121","MINOR","No","2","0","0","0","0","2","0","0","0","0","63","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-AUG-26","17-AUG-26","22:08:00Z","BILLINGS","MONTANA","UNITED STATES","AIRCRAFT LANDED AND GROUND LOOPED, BILLINGS, MT.","INCIDENT","HELENA FSDO","N969H","","","HARMON","ROCKETT II","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-AUG-26","17-AUG-26","14:14:00Z","STEPHENVILLE","TEXAS","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY, STEPHENVILLE, TX.","INCIDENT","NORTH TEXAS FSDO","N2202W","","","PIPER","PA28","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-AUG-26","17-AUG-26","15:35:00Z","SOCORRO","NEW MEXICO","UNITED STATES","AIRCRAFT LANDED NOSE GEAR TOUCHING DOWN FIRST DAMAGING FRONT END, PROP AND ENGINE, SOCORRO, NM.","INCIDENT","ALBUQUERQUE FSDO","N2970S","","","CESSNA","150","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","14-AUG-26","12:26:00Z","DRIGGS","IDAHO","UNITED STATES","AIRCRAFT ATTEMPTED TO DEPART FROM PART OF THE RUNWAY THAT WAS UNDER CONSTRUCTION, HIT GRAVEL AND GEAR COLLAPSED, DRIGGS, ID.","ACCIDENT","SALT LAKE CITY FSDO","N71KD","","","CIRRUS","SF50","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","MINOR","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
"No","17-AUG-26","14-AUG-26","19:22:00Z","ST LOUIS","MISSOURI","UNITED STATES","AIRCRAFT GEAR COLLAPSED AND VEERED OFF RUNWAY INTO THE GRASS, ST LOUIS, MO.","ACCIDENT","ST LOUIS FSDO","N406JS","HER406","HERA FLIGHT","GULFSTREAM","G-IV","No","SUBSTANTIAL","CORPORATE","LANDING (LDG)","135","NONE","No","2","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","15-AUG-26","17:27:00Z","RAVENSWOOD","WEST VIRGINIA","UNITED STATES","AIRCRAFT IMPACTED TERRAIN FOR UNKNOWN REASONS AND CAME TO REST INVERTED, RAVENSWOOD, WV.","ACCIDENT","CHARLESTON FSDO","N601EZ","","","ZENITH AIRCRAFT","601 HDS","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","14-AUG-26","13:49:00Z","CLERMONT","FLORIDA","UNITED STATES","AIRCRAFT STRUCK A TREE, CRASHED AND POST-CRASH FIRE, CLERMONT, FL.","ACCIDENT","ORLANDO FSDO","N621GL","","","WACO","2T-1A-2","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","SERIOUS","No","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","15-AUG-26","23:04:00Z","ROSEBURG","OREGON","UNITED STATES","AIRCRAFT EXPERIENCED A WIND GUST ON LANDING AND VEERED OFF RUNWAY INTO THE GRASS, ROSEBURG, OR.","ACCIDENT","PORTLAND FSDO","N32DA","","","AERO RAMPART","STEEN SKYBOLT","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","15-AUG-26","19:50:00Z","HAMPSTEAD","TEXAS","UNITED STATES","AIRCRAFT LOST CONTROL AND SPIRALED DOWN ONTO PRIVATE PROPERTY, HAMPSTEAD, TX.","INCIDENT","HOUSTON FSDO","N984TP","","","PIPISTREL","TAURUS ELECTRO G2.5","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","16-AUG-26","18:50:00Z","UPLAND","CALIFORNIA","UNITED STATES","AIRCRAFT CAME IN TOO HIGH AND PILOT ATTEMPTED TO GO AROUND, DUE TO LACK OF POWER AND TO AVOID ANOTHER AIRCRAFT, WENT OFF RUNWAY AND STRUCK A HANGAR, UPLAND, CA.","ACCIDENT","RIVERSIDE FSDO","N7526G","","","CESSNA","172","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","14-AUG-26","23:20:00Z","COPPER CITY","MICHIGAN","UNITED STATES","AIRCRAFT LOST POWER ON TAKE OFF, STALLED, TOUCHED DOWN ON THE LEFT WING AND LANDING GEAR DETACHED, COPPER CITY, MI.","ACCIDENT","GRAND RAPIDS FSDO","N48446","","","TAYLORCRAFT","DCO-65","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","15-AUG-26","18:00:00Z","MUSKEGON","MICHIGAN","UNITED STATES","AIRCRAFT LANDED GEAR UP, MUSKEGON, MI.","INCIDENT","GRAND RAPIDS FSDO","N5LC","","","MITSUBISHI","MU-2B-40","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","13-AUG-26","21:30:00Z","ATLANTA","GEORGIA","UNITED STATES","AIRCRAFT TAXIED TO THE RAMP AND POST-FLIGHT INSPECTION REVEALED A BURNING SMELL DUE TO A LIGHT BULB BOX THAT WAS LEFT IN THE RADOME WHICH BURNED AND MELTED ELECTRICAL WIRES, ATLANTA, GA.","INCIDENT","ATLANTA FSDO","N55LB","","","RAYTHEON","HAWKER 800XP","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","15-AUG-26","14:00:00Z","WAELDER","TEXAS","UNITED STATES","AIRCRAFT CRASHED INTO A POND AFTER ATTEMPTING TO ABORT TAKEOFF, WAELDER, TX.","INCIDENT","SAN ANTONIO FSDO","N91JL","","","MAGNI GYRO","M24 PLUS","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","15-AUG-26","03:00:00Z","WASILLA","ALASKA","UNITED STATES","AIRCRAFT ON LANDING, EXPERIENCED LOSS OF POWER ON ROTATION, BOUNCED AND WENT OFF END OF RUNWAY, WASILLA, AK.","INCIDENT","ANCHORAGE FSDO","N164AK","","","BUSHCADDY AIRCRAFT","L164","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","15-AUG-26","16:00:00Z","ALTOONA","PENNSYLVANIA","UNITED STATES","AIRCRAFT LANDED AND NOSE GEAR COLLAPSED, ALTOONA, PA.","INCIDENT","ALLEGHENY FSDO","N302VM","","","PIPER","PA44","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","16-AUG-26","15:45:00Z","EAST HAMPTON","NEW YORK","UNITED STATES","AIRCRAFT LANDED AND EXPERIENCED A STEERING ISSUE AND VEERED OFF RUNWAY INTO THE GRASS, EAST HAMPTON, NY.","INCIDENT","FARMINGDALE FSDO","N440MA","","","CIRRUS","SF50","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","14-AUG-26","13:15:00Z","LAKE ISABELLA","MICHIGAN","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, LAKE ISABELLA, MI.","INCIDENT","GRAND RAPIDS FSDO","N495JG","","","JABIRU","CALYPSO","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","14-AUG-26","12:56:00Z","ALTOONA","PENNSYLVANIA","UNITED STATES","AIRCRAFT STRUCK A TREE ON MISSED APPROACH, ALTOONA, PA.","INCIDENT","ALLEGHENY FSDO","N586MA","","","PIPER","PA28","No","UNKNOWN","PERSONAL","APPROACH (APR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","14-AUG-26","14:40:00Z","CHATHAM","MASSACHUSETTS","UNITED STATES","AIRCRAFT ON DEPARTURE VEERED OFF RUNWAY, CHATHAM, MA.","INCIDENT","BOSTON FSDO","N673BK","","","ZENITH AIRCRAFT","CRUZER","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","15-AUG-26","02:10:00Z","MONTICELLO","NEW YORK","UNITED STATES","AIRCRAFT LANDED AND GEAR COLLAPSED, MONTICELLO, NY.","INCIDENT","ALBANY FSDO","N739BY","","","CESSNA","TR182","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","14-AUG-26","22:57:00Z","SAN JUAN","PUERTO RICO","PUERTO RICO","AIRCRAFT LANDED AND GEAR COLLAPSED, SAN JUAN, PR.","INCIDENT","SAN JUAN FSDO","N918GD","WAF962","AIR FLAMENCO","SHORT BROS","SD-360-300","No","UNKNOWN","ON DEMAND","LANDING (LDG)","135","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","16-AUG-26","16:45:00Z","HICKORY","NORTH CAROLINA","UNITED STATES","AIRCRAFT BOUNCED ON LANDING INCURRING A PROP STRIKE, HICKORY, NC.","INCIDENT","CHARLOTTE FSDO","N1064U","","","MOONEY","M20J","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","16-AUG-26","16:25:00Z","SIOUX FALLS","SOUTH DAKOTA","UNITED STATES","AIRCRAFT ON LANDING AND VEERED OFF RUNWAY STRIKING A RUNWAY LIGHT, SIOUX FALLS, SD.","ACCIDENT","RAPID CITY FSDO","N2187T","","","PIPER","PA28","No","SUBSTANTIAL","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","14-AUG-26","20:53:00Z","NEW IBERIA","LOUISIANA","UNITED STATES","AIRCRAFT VEERED OFF RUNWAY INTO THE GRASS STRIKING THE PAPI SYSTEM, NEW IBERIA, LA.","INCIDENT","BATON ROUGE FSDO","N7820Y","","","PIPER","PA30","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-AUG-26","15-AUG-26","12:45:00Z","PEMBROKE PINES","FLORIDA","UNITED STATES","AIRCRAFT PRACTICING OFF-FIELD LANDINGS, ROLLED FOR UNKNOWN REASONS AND IMPACTED TERRAIN, PEMBROKE PINES, FL.","INCIDENT","SOUTH FLORIDA FSDO","N8316N","","","ROBINSON","R22","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-AUG-26","09-AUG-26","20:00:00Z","SALMON","IDAHO","UNITED STATES","AIRCRAFT REPORTED AN ASYMMETRIC FLAP DEPLOYMENT ON FINAL AND POST FLIGHT INSPECTION REVEALED SPAR DAMAGE, SALMON, ID.","ACCIDENT","BOISE FSDO","N247JP","","GEM AIR","CESSNA","208","No","SUBSTANTIAL","ON DEMAND","APPROACH (APR)","135","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-AUG-26","11-AUG-26","18:40:00Z","STEVENSVILLE","MARYLAND","UNITED STATES","AIRCRAFT LANDED, VEERED OFF RUNWAY AND WENT INTO A DITCH, STEVENSVILLE, MD.","INCIDENT","BALTIMORE FSDO","N100UK","","","VANS","RV10","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-AUG-26","03-AUG-26","00:17:00Z","PEORIA","ILLINOIS","UNITED STATES","AIRCRAFT VEERED OFF SURFACE AND STRUCK A LIGHT POLE AND FENCE, PEORIA, IL.","INCIDENT","SPRINGFIELD FSDO","N78650","","","CESSNA","172","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-AUG-26","12-AUG-26","23:05:00Z","VICKSBURG","MICHIGAN","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES IN A FIELD, VICKSBURG, MI.","ACCIDENT","GRAND RAPIDS FSDO","N134ZZ","","","STAUDACHER","ZZ102","No","SUBSTANTIAL","PERSONAL","UNKNOWN (UNK)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-AUG-26","12-AUG-26","14:55:00Z","WEST OSSIPEE","NEW HAMPSHIRE","UNITED STATES","AIRCRAFT CRASHED ON LANDING FOR UNKNOWN REASONS AND CAME TO REST INVERTED, WEST OSSIPEE, NH.","INCIDENT","PORTLAND ME FSDO","N5013W","","","SPIRIT ENGINEERING","SE-1","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-AUG-26","13-AUG-26","03:05:00Z","ANTHONY","FLORIDA","UNITED STATES","AIRCRAFT CRASHED DUE TO A SUDDEN LOSS OF POWER, ANTHONY, FL.","ACCIDENT","ORLANDO FSDO","N861MP","","","ROBINSON","R44","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-AUG-26","12-AUG-26","14:46:00Z","ORLANDO","FLORIDA","UNITED STATES","AIRCRAFT STRUCK A BIRD DAMAGING NOSE WHEEL AND LANDING LIGHT, ORLANDO, FL.","INCIDENT","ORLANDO FSDO","N915US","AAL1592","AMERICAN AIRLINES","AIRBUS","A321","No","UNKNOWN","COMMERCIAL","APPROACH (APR)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-AUG-26","24-JUL-26","14:30:00Z","LACROSSE","INDIANA","UNITED STATES","AIRCRAFT CRASHED INTO POWER LINES UNDER UNKNOWN CIRCUMSTANCES, LACROSSE, IN.","INCIDENT","GRAND RAPIDS FSDO","N74AF","","","DJI","ARGAS T100","No","UNKNOWN","AERIAL APPLICATION","MANEUVERING (MNV)","137","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-AUG-26","12-AUG-26","18:01:00Z","NORTH BEND","OREGON","UNITED STATES","AIRCRAFT STRUCK A BIRD ON LANDING DAMAGING THE LEFT LEADING EDGE, NORTH BEND, OR.","INCIDENT","PORTLAND FSDO","N914SS","","","DASSAULT AVIATION","MYSTERE FALCON 900","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-AUG-26","12-AUG-26","20:50:00Z","LIVERMORE","CALIFORNIA","UNITED STATES","AIRCRAFT LEFT WING STRUCK N734PG WHILE TAXIING FOR DEPARTURE, LIVERMORE, CA.","INCIDENT","OAKLAND FSDO","N2173Z","","","CESSNA","172","No","MINOR","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-AUG-26","12-AUG-26","20:50:00Z","LIVERMORE","CALIFORNIA","UNITED STATES","AIRCRAFT WAS STATIONARY IN THE RUN-UP AREA AND STRUCK BY N2173Z, LIVERMORE, CA.","INCIDENT","OAKLAND FSDO","N734PG","","","CESSNA","172","No","MINOR","PERSONAL","STANDING (STD)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
